32,94,1108.19,272.03,113.79
32,98.74,1115.16,271.77,113.97
32,103.47,1126.9,271.76,114.1
32,108.19,1123.73,271.96,114.15
32,112.93,1137.71,272.09,114.07
32,117.65,1139.58,271.89,114.22
32,122.38,1105.93,271.94,114.29
32,127.09,1108.52,272.05,114.36
32,131.84,1140.29,271.89,114.48
32,136.56,1146.89,271.93,114.55
32,141.29,1131.21,271.93,114.64
32,146.02,1115.85,271.8,114.69
32,150.74,1148.4,271.91,114.74
32,155.47,1138.8,271.78,114.86
32,160.2,1154.46,272.07,114.76
32,164.92,1138.77,271.96,115.04
32,169.66,1144.97,271.89,115.15
32,174.47,1147.59,271.88,115.12
32,179.2,1107.75,271.93,115.06
32,183.92,1129.56,271.88,115.23
32,188.64,1156.33,271.78,115.33
32,193.39,1129.72,272.1,115.29
32,198.19,1137.74,271.86,115.36
32,202.92,1137.78,272.08,115.53
32,207.64,1139.87,271.66,115.69
32,212.36,1169.37,271.62,115.71
32,217.1,1141.81,271.79,115.59
32,221.83,1186.09,271.89,115.9
32,226.61,1197.4,271.88,115.74
32,231.33,1186.5,271.76,115.81
32,236.08,1182.96,271.71,115.87
32,240.82,1195.01,271.63,116.03
32,245.55,1212.07,271.63,115.85
32,250.28,1168.95,271.67,115.89
32,255.01,1193.64,271.64,116.03
32,259.75,1191.86,271.71,115.97
32,264.46,1189.47,271.76,116.04
32,269.19,1187.63,271.79,116.12
32,273.92,1201.61,271.71,116.09
32,278.68,1180,271.95,116.02
32,283.4,1192.48,271.73,116.07
32,288.12,1180.54,271.81,116.1
32,292.87,1182.56,271.74,116.12
32,297.6,1187.45,271.95,116.26
32,302.33,1223.93,271.84,116.24
32,307.11,1207.1,271.84,116.37
32,311.87,1199.79,271.79,116.36
32,316.58,1167.62,271.79,116.36
32,321.3,1174.28,272.03,116.21
32,326.09,1163.73,271.94,116.27
32,330.81,1183.13,271.97,116.29
32,335.54,1196.95,271.82,116.22
32,340.27,1177.79,271.83,116.11
32,345.06,1198,272.12,116.31
32,349.8,1175.6,272.05,116.22
32,354.55,1169.71,271.99,116.26
32,359.28,1174.11,271.99,116.33
32,364.01,1176.77,272.24,116.16
32,368.74,1209.95,271.98,116.29
32,373.47,1170.04,272.08,116.34
32,378.23,1194.03,272.38,116.45
32,382.96,1195.05,272.52,116.45
32,387.69,1207.45,272.53,116.39
32,392.41,1179.4,272.52,116.55
32,397.14,1210.82,272.62,116.53
32,401.9,1205.39,272.45,116.61
32,406.63,1238.56,272.69,116.78
32,411.35,1200.38,272.4,116.74
32,416.14,1212.78,272.51,116.61
32,420.87,1209.85,272.67,116.8
32,425.59,1212.96,272.57,116.84
32,430.32,1209.64,272.47,116.87
32,435.08,1219.96,272.57,116.87
32,439.81,1202.67,272.54,116.9
32,444.53,1183.44,272.39,116.97
32,449.26,1180.92,272.69,116.86
32,454.04,1259.64,272.68,116.9
32,458.76,1189.56,272.88,117.15
32,463.5,1212.2,272.82,117.19
32,468.21,1202.85,272.65,117.19
32,472.97,1203.76,272.63,117.43
32,477.68,1206.82,272.95,117.42
32,482.4,1197.5,272.78,117.49
32,487.12,1208.59,272.88,117.63
32,491.86,1221.41,272.8,117.6
32,496.59,1217.28,272.67,117.68
32,501.3,1218.12,272.87,117.64
32,506.12,1185.31,272.76,117.66
32,510.9,1230.8,273.12,117.76
32,515.63,1265.65,272.99,117.77
32,520.37,1240.79,272.95,117.89
32,525.16,1230.28,272.99,117.88
32,529.9,1218.79,273.27,117.86
32,534.62,1206.8,273.21,117.75
32,539.35,1216.58,273.01,117.91
32,544.11,1203.71,273.09,117.76
32,548.89,1232.91,273.25,117.9
32,553.64,1226.66,273.29,117.64
32,558.39,1233.97,273.3,117.92
32,563.11,1241.49,273.18,118.13
32,567.83,1234.6,273.3,118.12
32,572.56,1202.87,273.39,118.02
32,577.3,1212.41,273.24,118.1
32,582.11,1225.99,273.23,118.19
32,586.83,1222.73,273.36,118.06
32,591.55,1215.52,273.51,118.21
32,596.3,1221.69,273.15,118.3
32,601.06,1241.62,273.26,118.31
32,605.79,1226.17,273.49,118.17
32,610.52,1251.04,273.36,118.27
32,615.27,1247.01,273.39,118.44
32,620,1253.02,273.32,118.25
32,624.73,1269.36,273.23,118.35
32,629.55,1234.53,273.43,118.31
32,634.28,1243.88,273.46,118.35
32,639.03,1265.49,273.32,118.52
32,643.79,1252.46,273.41,118.27
32,648.57,1269.28,273.35,118.35
32,653.3,1272.24,273.6,118.29
32,658.07,1273.93,273.41,118.45
32,662.81,1261.74,273.55,118.56
32,667.53,1269.84,273.47,118.55
32,672.26,1268.76,273.71,118.54
32,677.01,1255.46,273.29,118.7
32,681.73,1238.75,273.64,118.35
32,686.44,1261.77,273.4,118.43
32,691.18,1237.75,273.27,118.29
32,695.91,1274.42,273.34,118.46
32,700.67,1268.47,273.53,118.35
32,705.39,1294.24,273.57,118.42
32,710.14,1262.97,273.69,118.53
32,714.88,1265.43,273.37,118.38
32,719.59,1273.81,273.48,118.65
32,724.33,1264.51,273.42,118.44
32,729.09,1231.53,273.24,118.4
32,733.83,1270.98,273.45,118.6
32,738.54,1240.7,273.47,118.63
32,743.29,1262.46,273.39,118.76
32,748.15,1254.94,273.29,118.54
32,753.01,1232.86,273.39,118.69
32,757.73,1237.13,273.37,118.56
32,762.45,1238.46,273.44,118.67
32,767.2,1236.66,273.32,118.76
32,771.94,1241.39,273.24,118.63
32,776.67,1254.43,273.14,118.65
32,781.46,1261.72,273.29,118.59
32,786.18,1256.44,273.14,118.73
32,790.96,1262.31,273.18,118.79
32,795.69,1270.74,273.32,118.75
32,800.45,1261.08,273.4,118.96
32,805.19,1238.12,273.28,118.57
32,810.04,1251.85,273.24,118.69
32,814.77,1247.39,273.35,118.62
32,819.55,1285.13,273.22,118.64
32,824.26,1294.66,273.37,118.69
32,829.11,1267.67,273.34,118.71
32,833.83,1256.34,273.18,118.69
32,838.55,1250.89,273.3,118.78
32,843.27,1277.69,273.14,118.79
32,848.07,1259.56,273.25,118.66
32,852.8,1247.94,273.47,118.68
32,857.56,1238.12,273.23,118.82
32,862.3,1228.68,273.41,118.41
32,867.05,1244.74,273.23,118.85
32,871.81,1247.11,273.31,118.73
32,876.52,1251.4,273.4,118.78
32,881.24,1263.18,273.32,118.71
32,886.03,1250.28,273.2,118.83
32,890.77,1247.54,273.3,118.74
32,895.56,1281.91,273.17,118.71
32,900.3,1247.78,273.41,118.69
32,905.02,1261.69,273.35,118.63
32,909.77,1267.43,273.33,118.61
32,914.5,1217.99,273.29,118.83
32,919.23,1242.67,272.96,118.79
32,924,1260.78,273.43,118.83
32,928.74,1261.9,273.25,118.82
32,933.59,1251.57,273.19,118.77
32,938.37,1268.4,273.27,118.72
32,943.16,1245.71,273.4,118.86
32,947.9,1255.28,273.34,118.87
32,952.63,1217.13,273.29,118.72
32,957.34,1203.44,273.4,118.77
32,962.06,1225.67,273.35,118.7
32,966.8,1223.08,273.61,118.78
32,971.57,1218.44,273.31,118.74
32,976.3,1205.41,273.41,118.85
32,981.09,1230.45,273.47,118.9
32,985.82,1214.52,273.42,118.86
32,990.54,1234.24,273.54,118.83
32,995.27,1232.86,273.51,118.83
32,1000.16,1231.85,273.5,118.82
32,1004.9,1236.57,273.5,118.75
32,1009.65,1203.77,273.45,118.68
32,1014.37,1217.19,273.36,118.85
32,1019.09,1227.54,273.51,118.92
32,1023.82,1229.2,273.61,118.78
32,1028.54,1240.45,273.73,118.96
32,1033.26,1209.34,273.55,118.63
32,1038.13,1252.75,273.49,118.83
32,1042.88,1240.88,273.42,118.91
32,1047.59,1222.11,273.6,118.83
32,1052.32,1216.74,273.5,118.76
32,1057.09,1240.35,273.46,118.84
32,1061.83,1238.68,273.38,118.83
32,1066.57,1233.48,273.54,118.86
32,1071.29,1258.36,273.47,118.75
32,1076.15,1214.75,273.56,118.89
32,1080.88,1220.38,273.56,118.83
32,1085.61,1225.94,273.35,118.72
32,1090.37,1225.68,273.5,118.71
32,1095.15,1238.21,273.35,118.67
32,1099.88,1223.52,273.45,118.74
32,1104.62,1210.02,273.45,118.73
32,1109.35,1240.66,273.53,118.74
32,1114.27,1258.3,273.46,118.79
32,1119.07,1250.76,273.49,118.75
32,1123.82,1228.04,273.47,118.56
32,1128.55,1254.11,273.38,118.55
32,1133.28,1260.28,273.51,118.69
32,1138.15,1241.56,273.31,118.62
32,1142.9,1236.2,273.42,118.65
32,1147.64,1222.37,273.36,118.51
32,1152.42,1225.18,273.67,118.68
32,1157.15,1227.41,273.18,118.55
32,1161.87,1248.72,273.43,118.55
32,1166.6,1230.89,273.23,118.81
32,1171.35,1224.97,273.63,118.62
32,1176.11,1264.3,273.42,118.59
32,1181.41,1209.1,273.42,118.63
32,1186.13,1236.05,273.52,118.83
32,1190.88,1219.07,273.46,118.63
32,1195.6,1207.71,273.39,118.6
32,1200.34,1186.84,273.52,118.6
32,1205.17,1225.46,273.44,118.68
32,1209.91,1202.33,273.61,118.55
32,1214.65,1208.98,273.63,118.69
32,1219.38,1232.26,273.45,118.66
32,1224.14,1242.75,273.5,118.77
32,1228.86,1229.07,273.59,118.75
32,1233.59,1224.03,273.86,118.64
32,1238.36,1206.83,273.59,118.72
32,1243.07,1216.52,273.57,118.91
32,1247.82,1217.79,273.6,118.62
32,1252.55,1203.6,273.86,118.67
32,1257.28,1182.34,273.7,118.61
32,1262.1,1194.81,273.77,118.72
32,1266.84,1212.18,273.89,118.66
32,1271.64,1235.78,273.83,118.71
32,1276.38,1202.56,273.65,118.78
32,1281.2,1183.86,273.86,118.77
32,1285.96,1185.09,273.92,118.78
32,1290.71,1200.79,273.65,118.81
32,1295.45,1214.6,273.82,118.87
32,1300.17,1199.4,273.68,118.68
32,1304.91,1180.76,273.81,118.63
32,1309.68,1186.19,273.79,118.72
32,1314.4,1187.74,273.81,118.68
32,1319.15,1211.49,273.92,118.69
32,1323.88,1197.9,273.92,118.68
32,1328.62,1228.06,273.83,118.59
32,1333.33,1162.48,273.74,118.63
32,1338.1,1195.61,274.04,118.63
32,1342.83,1196.6,273.88,118.55
32,1347.56,1189.4,273.93,118.77
32,1352.29,1185.9,274.05,118.71
32,1357.13,1192.94,273.98,118.7
32,1361.85,1181.64,273.86,118.69
32,1366.57,1206.57,274.01,118.51
32,1371.29,1199.47,273.96,118.64
32,1376.08,1189.33,273.95,118.65
32,1380.82,1219.61,273.99,118.64
32,1385.55,1205.57,274.03,118.63
32,1390.27,1189.01,274.13,118.63
32,1395.06,1226.19,274.1,118.61
32,1399.79,1192.45,274.18,118.56
32,1404.52,1176.92,274.15,118.48
32,1409.58,1177.23,274.16,118.61
32,1414.31,1175.64,274.04,118.67
32,1419.1,1189.86,274.12,118.56
32,1423.83,1211.79,274.13,118.69
32,1428.55,1184.21,274.02,118.6
32,1433.28,1191.13,274.12,118.58
32,1438.01,1192.55,274.12,118.57
32,1442.73,1187.75,274.17,118.49
32,1447.46,1203.67,274.13,118.41
32,1452.19,1186.04,274.12,118.54
32,1456.93,1205.58,273.89,118.43
32,1461.67,1176.46,273.95,118.45
32,1466.4,1185.1,273.97,118.49
32,1471.13,1175.15,274.06,118.46
32,1475.88,1196.55,273.97,118.47
32,1480.61,1198.88,274.08,118.56
32,1485.34,1204.27,274.08,118.62
32,1490.13,1223.53,274,118.54
32,1494.85,1210.24,273.99,118.57
32,1499.61,1214.78,274.08,118.58
32,1504.34,1210.36,274.06,118.53
32,1509.08,1209.11,273.94,118.54
32,1513.87,1188.64,274.23,118.48
32,1518.6,1182.24,274.17,118.25
32,1523.32,1231.41,274.06,118.55
32,1528.05,1205.32,274.15,118.55
32,1532.77,1212.16,274.11,118.4
32,1537.48,1203.21,274.25,118.55
32,1542.21,1202.22,274.03,118.61
32,1546.93,1216.05,274.28,118.4
32,1551.65,1241.34,274.29,118.41
32,1556.38,1223.96,274.23,118.37
32,1561.13,1217.55,274.16,118.37
32,1565.85,1229.1,274.11,118.66
32,1570.57,1224.01,273.93,118.53
32,1575.3,1238.47,274.07,118.33
32,1580.11,1187.19,274.13,118.53
32,1584.84,1223.37,274.07,118.59
32,1589.56,1216.62,274.23,118.49
32,1594.29,1202.71,274.09,118.41
32,1599.01,1237.37,273.98,118.56
32,1603.79,1208.64,274.33,118.37
32,1608.51,1216.39,274.13,118.48
32,1613.23,1227.13,274.25,118.47
32,1617.95,1246.2,274.18,118.58
32,1622.69,1228.77,274.05,118.45
32,1627.42,1211.4,274.14,118.22
32,1632.14,1213.22,274.2,118.33
32,1636.89,1202.41,274.01,118.38
32,1641.82,1191.2,273.95,118.47
32,1646.55,1203.88,273.97,118.31
32,1651.28,1187.53,274.06,118.2
32,1656,1219.24,273.89,118.42
32,1660.74,1205.13,273.87,118.26
32,1665.48,1202.49,274.1,118.23
32,1670.21,1203.83,274.21,118.24
32,1674.97,1232.84,274.11,118.5
32,1679.7,1206.92,273.92,118.4
32,1684.42,1210,274.05,118.48
32,1689.13,1210.48,274.08,118.36
32,1693.88,1210.7,274.19,118.48
32,1698.6,1217.53,274.39,118.27
32,1703.33,1209.73,274.16,118.45
32,1708.04,1223.54,274.2,118.31
32,1712.79,1230.37,274.26,118.24
32,1717.51,1217.21,274.23,118.36
32,1722.24,1229.06,274.04,118.49
32,1726.96,1217.18,274.04,118.44
32,1731.7,1256.97,274.22,118.32
32,1736.42,1245.89,274.14,118.49
32,1741.17,1249.26,274.32,118.41
32,1745.9,1227.96,274.23,118.4
32,1750.63,1235.7,274.05,118.38
32,1755.37,1228.46,274.35,118.31
32,1760.1,1229.17,274.15,118.26
32,1764.82,1233.56,274.26,118.24
32,1769.55,1254,274.32,118.36
32,1774.3,1227.26,274.2,118.36
32,1779.02,1234.02,274.17,118.31
32,1783.75,1232.36,274.25,118.22
32,1788.49,1218.65,274.12,118.42
32,1793.21,1221.56,274.38,118.38
32,1797.94,1216.7,274.04,118.47
32,1802.67,1237.04,274.12,118.31
33,3.78,1562.86,342.71,109.3
33,8.5,1521.94,342.66,109.37
33,13.22,1554.87,342.67,109.53
33,18,1564.22,342.6,109.6
33,22.78,1546.72,342.3,109.76
33,27.51,1562.44,342.54,109.67
33,32.25,1520.84,342.05,109.55
33,37.11,1549.51,342.03,109.9
33,41.89,1531.79,342.23,109.78
33,46.63,1525.71,341.91,110.1
33,51.36,1534.86,341.83,109.98
33,56.12,1518.82,341.85,110.25
33,60.84,1507.17,341.88,110.11
33,65.57,1519.01,342.07,110.29
33,70.3,1534.77,341.63,110.42
33,75.04,1555.45,341.79,110.48
33,79.79,1521.81,341.6,110.45
33,84.53,1537.88,341.27,110.69
33,89.26,1550.94,341.57,110.82
33,94,1501.49,341.31,110.9
33,98.74,1507.47,341.25,111.13
33,103.47,1534.02,341.24,111.13
33,108.19,1534.85,341.16,111.46
33,112.93,1545.41,341.17,111.37
33,117.65,1517.24,341.05,111.44
33,122.38,1525.74,341.1,111.33
33,127.09,1555.05,341.1,111.55
33,131.84,1534.45,341.04,111.53
33,136.56,1566.84,340.9,111.68
33,141.29,1546.92,340.91,111.79
33,146.02,1521.58,340.78,111.56
33,150.74,1503.7,341.06,111.53
33,155.47,1493.06,341.29,111.68
33,160.2,1525.4,341.13,111.74
33,164.92,1485.28,341.09,111.8
33,169.66,1512.48,340.99,111.84
33,174.47,1497.08,341.4,111.85
33,179.2,1510.35,341.18,112.09
33,183.92,1526.91,341.53,111.75
33,188.64,1481.51,341.37,112.06
33,193.39,1528.85,341.27,112.23
33,198.19,1481.99,341.42,111.94
33,202.92,1509.35,341.16,112.35
33,207.64,1513.54,340.96,112.12
33,212.36,1502.34,341,112.33
33,217.1,1541.05,341.19,112.44
33,221.83,1500.68,341.26,112.31
33,226.61,1530.47,341.12,112.37
33,231.33,1485.62,341.07,112.11
33,236.08,1502.84,341.25,112.32
33,240.82,1524.8,341.3,112.71
33,245.55,1496.51,341.54,112.29
33,250.28,1531.78,341.32,112.53
33,255.01,1542.21,341.34,112.43
33,259.75,1515.31,341.39,112.55
33,264.46,1531.05,341.42,112.7
33,269.19,1522.35,341.68,112.72
33,273.92,1501.31,341.49,112.7
33,278.68,1532.88,341.25,112.76
33,283.4,1517.32,341.49,112.58
33,288.12,1521.84,341.35,112.54
33,292.87,1546.7,341.6,112.82
33,297.6,1532.41,341.83,112.88
33,302.33,1518.48,341.73,112.61
33,307.11,1532.13,341.71,112.84
33,311.87,1539.03,341.49,112.95
33,316.58,1518.31,341.83,112.51
33,321.3,1555.71,341.57,112.88
33,326.09,1519.44,341.42,112.67
33,330.81,1579.93,341.71,112.61
33,335.54,1518.81,341.65,113.02
33,340.27,1567.31,341.63,112.82
33,345.06,1493.72,341.7,112.54
33,349.8,1541.71,341.92,113
33,354.55,1563.11,341.67,113.23
33,359.28,1505.35,341.72,113.02
33,364.01,1555.56,341.77,113
33,368.74,1554.05,341.79,113.24
33,373.47,1531.36,341.81,113.03
33,378.23,1560.26,341.94,113.24
33,382.96,1534.81,341.84,113.48
33,387.69,1580.38,341.94,113.33
33,392.41,1518.45,341.87,113.31
33,397.14,1547.11,341.62,113.12
33,401.9,1558.71,341.71,113.51
33,406.63,1525.19,341.43,113.6
33,411.35,1511.84,341.52,113.71
33,416.14,1538.09,341.58,113.72
33,420.87,1557.01,341.43,113.75
33,425.59,1501.38,341.78,113.56
33,430.32,1506.72,341.46,113.6
33,435.08,1513.78,341.56,113.47
33,439.81,1537.49,341.61,113.68
33,444.53,1531.67,341.61,113.88
33,449.26,1531.92,341.42,113.92
33,454.04,1603.47,341.87,113.9
33,458.76,1556.14,341.64,113.98
33,463.5,1548.89,341.83,114.27
33,468.21,1563.93,341.74,114.15
33,472.97,1536.53,341.87,114.2
33,477.68,1522.64,341.95,114.21
33,482.4,1523.28,341.78,114.52
33,487.12,1547.48,341.79,114.39
33,491.86,1618.67,342.07,114.56
33,496.59,1559.08,341.72,114.65
33,501.3,1526.39,342.02,114.81
33,506.12,1544.13,342.12,114.88
33,510.9,1566.31,341.99,114.98
33,515.63,1572.91,342.24,114.64
33,520.37,1548.76,342.09,114.81
33,525.16,1522.8,342.51,114.95
33,529.9,1539.18,342.55,115.09
33,534.62,1535.24,342.65,115.07
33,539.35,1549.95,342.56,115.19
33,544.11,1504.05,342.65,115.03
33,548.89,1529.79,342.62,115.11
33,553.64,1512.69,342.85,115.04
33,558.39,1515.91,342.8,115.09
33,563.11,1510.72,342.95,115.4
33,567.83,1514.14,343.01,115.1
33,572.56,1518.47,342.87,115.31
33,577.3,1463.47,342.9,115.18
33,582.11,1535.28,343.21,115.54
33,586.83,1517.43,343.2,115.53
33,591.55,1547.55,343.19,115.54
33,596.3,1530.35,343.17,115.58
33,601.06,1535.17,343,115.54
33,605.79,1516.86,343.13,115.63
33,610.52,1523.28,343.17,115.87
33,615.27,1513.96,343.2,115.96
33,620,1521.3,343.43,115.84
33,624.73,1502.66,343.24,116.06
33,629.55,1570.75,343.16,116.52
33,634.28,1568.72,343.16,116.43
33,639.03,1530.38,343.14,116.27
33,643.79,1593.64,343.47,116.12
33,648.57,1567.71,343.39,116.42
33,653.3,1549.14,343.31,116.03
33,658.07,1519.76,343.56,116.32
33,662.81,1554.06,343.78,116.27
33,667.53,1565.48,343.46,116.48
33,672.26,1540.04,343.64,116.37
33,677.01,1566.01,343.17,116.66
33,681.73,1608.53,343.18,116.56
33,686.44,1614.86,343.54,116.64
33,691.18,1601.28,343.29,116.55
33,695.91,1589.53,343.02,116.59
33,700.67,1561.78,343.29,116.65
33,705.39,1602.54,343.18,116.56
33,710.14,1567.22,343.35,116.58
33,714.88,1504.68,343.43,116.6
33,719.59,1556.4,343.19,116.9
33,724.33,1512.41,343.33,116.77
33,729.09,1550.4,343.48,116.67
33,733.83,1532.39,343.56,116.6
33,738.54,1513.92,343.27,116.63
33,743.29,1507.35,343.56,116.99
33,748.15,1483.24,343.39,117.05
33,753.01,1509.74,343.64,116.68
33,757.73,1460.87,343.58,116.87
33,762.45,1537.02,343.21,116.98
33,767.2,1519.6,343.38,116.87
33,771.94,1530.93,343.31,117.12
33,776.67,1521.58,343.42,116.91
33,781.46,1518.76,343.44,117.1
33,786.18,1525.02,343.41,117.19
33,790.96,1562.74,343.81,117.14
33,795.69,1498.85,343.73,117.23
33,800.45,1536.41,343.72,117.01
33,805.19,1523,343.54,117.2
33,810.04,1569.33,343.73,117.36
33,814.77,1567.56,343.56,117.35
33,819.55,1549.99,343.54,117.29
33,824.26,1523.88,343.51,117.33
33,829.11,1571.26,343.58,117.44
33,833.83,1528.26,343.65,117.16
33,838.55,1551.36,343.65,117.26
33,843.27,1516.79,343.8,117.02
33,848.07,1533.72,343.39,117.24
33,852.8,1552.94,343.66,117.36
33,857.56,1518.63,343.56,117.44
33,862.3,1540.61,343.42,117.44
33,867.05,1526.35,343.56,117.38
33,871.81,1543.2,343.7,117.28
33,876.52,1541.44,343.7,117.41
33,881.24,1534.7,343.66,117.21
33,886.03,1544.41,343.31,117.2
33,890.77,1544.49,343.46,117.39
33,895.56,1559.16,343.84,117.17
33,900.3,1590.06,343.52,117.22
33,905.02,1562.75,343.96,117.09
33,909.77,1552.21,343.64,117.19
33,914.5,1510.12,343.6,117.21
33,919.23,1538.74,343.64,117.07
33,924,1546.49,343.5,117.06
33,928.74,1513.24,343.29,117.24
33,933.59,1546.33,343.47,117.35
33,938.37,1564.85,343.54,117.22
33,943.16,1530.57,343.56,117.33
33,947.9,1515.5,343.71,117.08
33,952.63,1508.47,343.59,117.11
33,957.34,1531.25,343.57,117.21
33,962.06,1533.46,343.67,117.16
33,966.8,1542.4,343.65,117.15
33,971.57,1517.16,343.72,116.86
33,976.3,1462.95,343.62,117.2
33,981.09,1533.42,343.46,117.19
33,985.82,1502.94,343.77,116.97
33,990.54,1528.81,343.64,117.04
33,995.27,1553.06,343.74,117.07
33,1000.16,1517.84,343.61,116.96
33,1004.9,1520,343.45,117.04
33,1009.65,1489.33,343.4,117.1
33,1014.37,1496.86,343.58,116.86
33,1019.09,1512.54,343.46,116.95
33,1023.82,1507.54,343.77,116.98
33,1028.54,1523.64,343.76,117.01
33,1033.26,1517.47,343.59,116.97
33,1038.13,1518.35,343.83,116.61
33,1042.88,1551.45,343.62,117.03
33,1047.59,1549.17,343.51,117.08
33,1052.32,1506.43,343.55,116.7
33,1057.09,1590.92,343.74,117.03
33,1061.83,1519.73,343.71,116.87
33,1066.57,1533,343.65,116.82
33,1071.29,1522.06,343.74,117.02
33,1076.15,1569.85,343.48,117.1
33,1080.88,1532.42,343.35,117.11
33,1085.61,1564.51,343.8,117
33,1090.37,1572.98,343.62,116.93
33,1095.15,1587.06,343.77,116.97
33,1099.88,1559.92,343.59,117.07
33,1104.62,1582.13,343.67,116.85
33,1109.35,1593.49,343.79,117.07
33,1114.27,1588.82,343.82,116.86
33,1119.07,1576.26,343.66,117.11
33,1123.82,1541.42,343.7,117.04
33,1128.55,1533.57,343.76,117.06
33,1133.28,1593.84,343.6,117.02
33,1138.15,1525.33,343.8,116.85
33,1142.9,1483.84,343.88,117.02
33,1147.64,1501.61,343.77,116.85
33,1152.42,1521.11,343.71,116.95
33,1157.15,1538.29,343.67,117.02
33,1161.87,1544.14,343.56,117.18
33,1166.6,1533.01,343.85,117.1
33,1171.35,1544.83,343.87,116.97
33,1176.11,1552.07,343.78,116.99
33,1181.41,1573.66,343.54,116.97
33,1186.13,1530.66,343.72,117.29
33,1190.88,1545.99,343.82,117.06
33,1195.6,1515,343.72,117.04
33,1200.34,1535.93,343.58,117.27
33,1205.17,1530.01,343.51,117.13
33,1209.91,1522.63,343.56,117.04
33,1214.65,1491.78,343.64,117.11
33,1219.38,1496.27,343.69,117.04
33,1224.14,1524.05,343.67,117.24
33,1228.86,1533.33,343.62,117.27
33,1233.59,1564.51,343.44,117.2
33,1238.36,1537.42,343.95,117.13
33,1243.07,1525.87,343.53,117.34
33,1247.82,1540.48,343.59,116.93
33,1252.55,1513.79,343.5,117.27
33,1257.28,1550.96,343.88,116.99
33,1262.1,1539.34,343.44,117.12
33,1266.84,1542.27,343.71,117.34
33,1271.64,1544.6,343.72,117.21
33,1276.38,1508.79,343.47,117.32
33,1281.2,1533.89,343.79,117.17
33,1285.96,1554.13,343.51,117.41
33,1290.71,1536.64,343.48,117.19
33,1295.45,1505.12,343.38,117.38
33,1300.17,1496.03,343.28,117.08
33,1304.91,1522.78,343.51,117.09
33,1309.68,1519,343.31,117.37
33,1314.4,1497.52,343.33,117.02
33,1319.15,1522.61,343.24,117.11
33,1323.88,1557.53,343.2,117.32
33,1328.62,1564.68,343.57,117.05
33,1333.33,1511.99,343.46,117.07
33,1338.1,1540.79,343.42,117.12
33,1342.83,1546.49,343.47,117.08
33,1347.56,1510.86,343.46,117.13
33,1352.29,1492.27,343.25,117.31
33,1357.13,1493.23,343.42,117.12
33,1361.85,1507.75,343.22,117.03
33,1366.57,1508.22,343.56,117.05
33,1371.29,1497.16,343.6,117.06
33,1376.08,1509.26,343.67,116.93
33,1380.82,1546.88,343.58,116.88
33,1385.55,1489.64,343.47,116.88
33,1390.27,1484.5,343.49,117.06
33,1395.06,1445.69,343.77,117.01
33,1399.79,1484.98,343.77,117.03
33,1404.52,1458.99,343.97,116.96
33,1409.58,1443.43,343.65,117.02
33,1414.31,1477.79,343.6,116.97
33,1419.1,1447.83,343.48,117.13
33,1423.83,1467.04,343.82,117.1
33,1428.55,1481.09,343.43,117.18
33,1433.28,1462.12,343.63,117.05
33,1438.01,1424.33,343.85,117.15
33,1442.73,1478.2,343.77,117.06
33,1447.46,1494.29,343.75,117.17
33,1452.19,1417.33,343.82,117.11
33,1456.93,1467.53,343.68,117.03
33,1461.67,1434.12,343.6,117.17
33,1466.4,1501.73,343.54,116.99
33,1471.13,1486.94,343.51,116.96
33,1475.88,1432.98,343.72,116.99
33,1480.61,1423.47,343.65,117.02
33,1485.34,1470.6,343.68,117.13
33,1490.13,1455.65,343.43,117.15
33,1494.85,1468.78,343.79,117
33,1499.61,1455.41,343.6,117.11
33,1504.34,1438.68,343.73,117.09
33,1509.08,1418.67,343.83,117.02
33,1513.87,1445.4,343.65,117.2
33,1518.6,1481.02,343.59,117.13
33,1523.32,1499.46,343.47,117.2
33,1528.05,1485.12,343.53,117.16
33,1532.77,1453.96,343.4,117.08
33,1537.48,1481.71,343.81,117.25
33,1542.21,1455.11,343.73,117.08
33,1546.93,1482.63,343.53,117.12
33,1551.65,1469.01,343.63,117.16
33,1556.38,1484.84,343.64,117
33,1561.13,1437.85,343.77,117.16
33,1565.85,1451.05,343.76,117.3
33,1570.57,1452.25,343.79,117.17
33,1575.3,1470.77,343.73,117.19
33,1580.11,1506.63,343.49,117.14
33,1584.84,1506.21,343.51,117.25
33,1589.56,1463.38,343.55,117.07
33,1594.29,1542.15,343.79,117
33,1599.01,1527.76,343.63,117.03
33,1603.79,1559.21,343.42,117.09
33,1608.51,1512.89,343.57,116.97
33,1613.23,1480.84,343.63,116.91
33,1617.95,1494.56,343.41,116.91
33,1622.69,1472.49,343.29,116.87
33,1627.42,1492.18,343.37,116.82
33,1632.14,1461.61,343.47,116.92
33,1636.89,1525.39,343.38,116.96
33,1641.82,1491.27,343.34,116.96
33,1646.55,1491.93,343.25,116.87
33,1651.28,1521.87,343.46,116.96
33,1656,1474.59,343.29,116.92
33,1660.74,1500.44,343.12,117.1
33,1665.48,1500.32,343.4,117.2
33,1670.21,1503.86,343.49,116.82
33,1674.97,1484.09,343.62,116.89
33,1679.7,1493.69,343.43,117
33,1684.42,1503.47,343.3,117
33,1689.13,1489.07,343.55,117.02
33,1693.88,1456.19,343.61,117.06
33,1698.6,1448.4,343.54,116.97
33,1703.33,1446.99,343.45,117.15
33,1708.04,1476.06,343.4,117.07
33,1712.79,1455.24,343.26,117
33,1717.51,1498.8,343.58,117.11
